[DEBUG Mar  7 20:26:13.577951784, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:26:19.995623932, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995645231, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995671323, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995697254, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995720658, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995743739, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995765568, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995785527, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995807344, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995828497, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995851934, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995875637, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995901189, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995928354, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995957163, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.995981680, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996006226, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996031109, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996053372, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996076370, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996099115, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996121579, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996144301, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996166630, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996189185, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996214862, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996239654, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996263694, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996293480, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996318250, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996343869, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996368034, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996397286, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996419863, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996441690, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996468434, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996493327, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996516869, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996540756, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996572998, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996597551, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996623405, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996646173, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996667109, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996691899, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996714702, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996738751, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996762908, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996787390, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996811204, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996836822, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996862440, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996887348, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996911686, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996934579, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996956432, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.996983987, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997017694, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997044081, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997069065, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997092035, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997121637, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997145084, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997168039, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997189803, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997216357, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997240310, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997266047, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997293558, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997316391, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997340892, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997370572, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997396341, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997422739, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997448162, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997474803, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997501208, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:26:19.997525271, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
